lat,lon,name,address
20.9958794,105.866136,Vincom Times City,"458 Minh Khai, phường Vĩnh Tuy, quận Hai Bà Trưng, Hà Nội"
21.0318955,105.8094388,Lotte Center Hanoi,"54 phố Liễu Giai, Ba Đình, Hà Nội"
20.9897087,105.749142,Aeon Mall Hà Đông,"Aeon Mall Hà Đông, Dương Nội, Hà Đông, Hà Nội"
21.0021428,105.8126091,"Trung tâm thương mại Royal City Hà Nội","72A Đường Nguyễn Trãi, Khu đô thị Royal City, phường Thượng Đình, quận Đống Đa, Hà Nội"
21.0357467,105.7802721,"Indochina Plaza Hanoi Residences","23 đường Xuân Thủy, phường Dịch Vọng Hậu, Cầu Giấy, Hà Nội "
21.0446556,105.8426597,"Trung tâm thương mại Hà Nội Aqua Central","44 đường Yên Phụ, phường Trúc Bạch, Ba Đình, Hà Nội"
21.0032508,105.8019747,Trung tâm thương mại Hà Nội Center Point,"27 Đường Lê Văn Lương, Nhân Chính, Thanh Xuân, Hà Nội"
21.0243659,105.8512938,Trung tâm thương mại Hà Nội Tràng Tiền Plaza ,"24 Phố Hai Bà Trưng, Tràng Tiền, Hoàn Kiếm, Hà Nội"
21.016627,105.7821851,Trung tâm thương mại Hà Nội Keangnam,"72 Phạm Hùng, Keangnam, Mễ Trì, Từ Liêm, Hà Nội"
21.0272741,105.8968004,Aeon Mall Long Biên,"Aeon Mall Long Biên, Đường Cổ Linh, p. Long Biên, Long Biên, Hà Nội"
21.0110677,105.8469084,Vincom Bà Triệu,"191 Phố Bà Triệu, phường Lê Đại Hành, quận Hai Bà Trưng, Hà Nội"
21.0074192,105.7906131,GO! Thăng Long,"GO!, Đường Trần Duy Hưng, Trung Hoà, Cầu Giấy, Hà Nội"
21.0150253,105.7750935,Tops Market The Garden,"Tops Market The Garden, Mễ Trì, Từ Liêm, Hà Nội"
21.0234612,105.8068095,WinMart,"WinMart, Đường Nguyễn Chí Thanh, Láng Thượng, Đống Đa, Hà Nội"
21.038099,105.7836841,WinMart,"WinMart Tràng An"
20.9996882,105.8257757,"Tops Market Lê Trọng Tấn","Tops Market Lê Trọng Tấn, Phố Lê Trọng Tấn, Khương Mai, Thanh Xuân, Hà Nội"
21.0150253,105.7750935,Tops Market The Garden,"Tops Market The Garden, Mễ Trì, Từ Liêm, Hà Nội"
21.0053053,105.8212448,Lotte Mart Đống Đa,"Tòa nhà Mipec, 229 Tây Sơn, P. Ngã Tư Sở, Q. Đống Đa, Hà Nội"
21.0355429,105.791478,Lotte Mart Cầu Giấy,"Lotte Mart Cầu Giấy, Đường Cầu Giấy, Dịch Vọng, Cầu Giấy, Hà Nội"
20.9641832,105.8521104,Công viên yên sở,"Công viên Yên Sở, Quốc lộ 1A, Gamuda Central, Hoàng Mai, Hà Nội"
21.0109407,105.8398112,Công viên thống nhất,"Công viên Thống Nhất, Đường Lê Duẩn, Lê Đại Hành, Đống Đa, Hà Nội"
21.0305852,105.8029267,Công viên thủ lệ,"Công viên Thủ Lệ, Đường Bưởi, Ngọc Khánh, Ba Đình, Hà Nội"
21.0648871,105.7848884,Công viên hòa bình,"Công viên Hòa Bình, Phạm Văn Đồng, phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội"
21.0729874,105.8146983,Công viên nước Hồ Tây,"Công viên nước Hồ Tây, Đường Lạc Long Quân, Nhật Tân, Tây Hồ, Hà Nội"
20.9987766,105.7309648,Công Viên Thiên Đường Bảo Sơn,"Công Viên Thiên Đường Bảo Sơn, Đường Lê Trọng Tấn, An Khánh, Hoài Đức, Hà Nội"
21.0406927,105.7936077,Công viên Nghĩa Đô,"Công viên Nghĩa Đô, Đường Nguyễn Văn Huyên, Dịch Vọng, Cầu Giấy, Hà Nội"
21.0274403,105.8521309,Vườn hoa Lý Thái Tổ,"Vườn hoa Lý Thái Tổ, Phố Đinh Tiên Hoàng, French Quarter, Tràng Tiền, Hoàn Kiếm, Hà Nội"
21.0315402,105.8370131,Vườn hoa Lênin,"Công Viên Lênin, Điện Biên Phủ, Điện Biên, Ba Đình, Hà Nội"
21.0116899,105.7887855,Công viên Văn hóa Đống Đa,"Công viên Văn hóa Đống Đa, Phố Đặng Tiến Đông, Quang Trung, Đống Đa, Hà Nội"
21.014186,105.8569358,Vườn Hoa Pasteur,"Vườn Hoa Pasteur, Phố Trần Thánh Tông, Phạm Đình Hồ, Hai Bà Trưng, Hà Nội"
21.0277497,105.8086246,Hồ Ngọc Khánh,"Hồ Ngọc Khánh, Ngọc Khánh, Ba Đình, Hà Nội"
21.029358, 105.852400,Hồ Gươm,"Hồ Gươm, Phố Lê Thái Tổ, Hàng Trống, Hoàn Kiếm, Hà Nội"
21.0580708,105.8032222,Hồ Tây 1,"Hồ Tây, Tây Hồ, Hà Nội"
21.062036, 105.812149,Hồ Tây 2,"Hồ Tây, Tây Hồ, Hà Nội"
21.046676, 105.817900,Hồ Tây 3,"Hồ Tây, Tây Hồ, Hà Nội"
21.045088, 105.834050,Hồ Tây 4,"Hồ Tây, Tây Hồ, Hà Nội"
21.051217, 105.835552,Hồ Tây 5,"Hồ Tây, Tây Hồ, Hà Nội"
21.044153, 105.839281,Hồ Tây 6,"Hồ Tây, Tây Hồ, Hà Nội"
21.046439, 105.837500,Hồ Tây 7,"Hồ Tây, Tây Hồ, Hà Nội"
21.058177, 105.828317,Hồ Tây 8,"Hồ Tây, Tây Hồ, Hà Nội"
21.0288379,105.8488,Phố Lê Thái Tổ
21.0302205,105.8480829,Phố Bảo Khánh
21.0287847,105.8472148,Hồ Gươm
21.033243,105.8484551,Phố Hàng Đào
21.0258901,105.8491761,Hàng Khay
21.0286193,105.8453402,Hàng Trống
21.0312795,105.8475208,Hàng Hành
21.0262246,105.843441,Phố Hai Bà Trưng
21.0243633,105.8443085,Phố Lý Thường Kiệt
21.0133734,105.8465502,Phố Bà Triệu
21.0213826,105.8468798,Hàng Bài
21.0251785,105.8470957,Phố Hai Bà Trưng(Hoàn Kiếm)
